"mzmin","mzmax","rtmin","rtmax","Compound_1","InchiKey_1","Formula_1","Score_1","Database_1","Compound_2","InchiKey_2","Formula_2","Score_2","Database_2","Compound_3","InchiKey_3","Formula_3","Score_3","Database_3","Compound_4","InchiKey_4","Formula_4","Score_4","Database_4","Compound_5","InchiKey_5","Formula_5","Score_5","Database_5"
98.9846,98.9847,52.02,54.54,"Phosphate","NBIIXXVUZAFLBC-UHFFFAOYSA-N","H3O4P",68.85,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114.0665,114.0666,40.57,41.81,"Creatinine","DDRJAANPRJIHGJ-UHFFFAOYSA-N","C4H7N3O",79.88,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116.0473,116.1073,39.77,43.44,"D-Proline","ONIBWKKTOPOVIA-SCSAIBSYSA-N","C5H9NO2",25,"HMDB_experimental","DL-Proline","ONIBWKKTOPOVIA-UHFFFAOYSA-N","C5H9NO2",24.98,"HMDB_experimental","L-Proline","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2",24.88,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118.0267,118.1229,40.01,43.36,"L-Valine","KZSNJWFQEVHDMF-BYPYZUCNSA-N","C5H11NO2",25.1,"HMDB_experimental","5-Aminopentanoic acid","JJMDCOVWQOJGCB-UHFFFAOYSA-N","C5H11NO2",24.27,"HMDB_experimental","D-Valine","KZSNJWFQEVHDMF-UHFFFAOYSA-N","C5H11NO2",23.73,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.9467,120.081,79.42,81.05,"Indoline","LPAGFVYQRIESJQ-UHFFFAOYSA-N","C8H9N",35.67,"HMDB_experimental","L-Threonine","AYFVYJQAPQTCCC-GBXIJSLDSA-N","C4H9NO3",19.25,"HMDB_experimental","Aminomalonic acid","JINBYESILADKFW-UHFFFAOYSA-N","C3H5NO4",15.22,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.0442,123.0602,43.01,47.04,"Niacinamide","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O",42.35,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125.9612,126.1028,30.28,46.58,"Ciliatine","QQVDJLLNRSOCEL-UHFFFAOYSA-N","C2H8NO3P",54.29,"HMDB_experimental","Taurine","XOAAWQZATWQOTB-UHFFFAOYSA-N","C2H7NO3S",28.58,"HMDB_experimental","5-Methylcytosine","LRSASMSXMSNRBT-UHFFFAOYSA-N","C5H7N3O",22.31,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128.9509,129.0228,17.18,29.48,"4-Chlorophenol","WXNZTHHGJRFXKQ-UHFFFAOYSA-N","C6H5ClO",18.6,"HMDB_experimental","THIOPHENE-2-CARBOXYLIC ACID","QERYCTSHXKAMIS-UHFFFAOYSA-N","C5H4O2S",17.72,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.0033,132.077,38.05,41.67,"Creatine","CVSVTCORWBXHQV-UHFFFAOYSA-N","C4H9N3O2",43.45,"HMDB_experimental","N-Acetyl-L-alanine","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3",30.45,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.9587,142.0519,20.31,30.4,"O-Phosphoethanolamine","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P",19.41,"HMDB_experimental","4-Chloro-N-methylaniline","XCEYKKJMLOFDSS-UHFFFAOYSA-N","C7H8ClN",19.35,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.0601,146.0602,103.18,104.26,"Indole-3-carboxaldehyde","OLNJUISKUQQNIM-UHFFFAOYSA-N","C9H7NO",58.56,"HMDB_experimental","4-Hydroxyquinoline","PMZDQRJGMBOQBF-UHFFFAOYSA-N","C9H7NO",58.56,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.0299,146.1653,32.72,35.8,"N-Benzylprop-2-yn-1-amine","LDYBFSGEBHSTOQ-UHFFFAOYSA-N","C10H11N",26.8,"HMDB_experimental","Spermidine","ATHGHQPFGPMSJY-UHFFFAOYSA-N","C7H19N3",9.97,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.0188,149.0599,72.73,80.98,"trans-Cinnamic acid","WBYWAXJHAXSJNI-VOTSOKGWSA-N","C9H8O2",35.65,"HMDB_experimental","p-Coumaraldehyde","CJXMVKYNVIGQBS-OWOJBTEDSA-N","C9H8O2",30.19,"HMDB_experimental","3,4-Dihydro-2H-1-benzopyran-2-one","VMUXSMXIQBNMGZ-UHFFFAOYSA-N","C9H8O2",29.65,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.0222,152.0708,34.57,51.02,"Acetaminophen","RZVAJINKPMORJF-UHFFFAOYSA-N","C8H9NO2",43.9,"HMDB_experimental","2'-Hydroxyacetanilide","ADVGKWPZRIDURE-UHFFFAOYSA-N","C8H9NO2",41.75,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.0408,153.0661,43.9,54.88,"N1-Methyl-2-pyridone-5-carboxamide","JLQSXXWTCJPCBC-UHFFFAOYSA-N","C7H8N2O2",41.57,"HMDB_experimental","N1-Methyl-4-pyridone-3-carboxamide","KTLRWTOPTKGYQY-UHFFFAOYSA-N","C7H8N2O2",38.73,"HMDB_experimental","Vanillin","MWOOGOJBHIARFG-UHFFFAOYSA-N","C8H8O3",32.43,"HMDB_experimental","3-Hydroxyphenylacetic acid","FVMDYYGIDFPZAX-UHFFFAOYSA-N","C8H8O3",32.4,"HMDB_experimental",NA,NA,NA,NA,NA
154.9903,155.1068,22,30.33,"3,5-Dimethoxyphenol","XQDNFAMOIPNVES-UHFFFAOYSA-N","C8H10O3",20.47,"HMDB_experimental","Gentisic acid","WXTMDXOMEHJXQO-UHFFFAOYSA-N","C7H6O4",18.88,"HMDB_experimental","Patulin","ZRWPUFFVAOMMNM-UHFFFAOYSA-N","C7H6O4",18.88,"HMDB_experimental","(S)-Hexahydropyrrolo[1,2-a]pyrazine-1,4-dione","OWOHLURDBZHNGG-YFKPBYRVSA-N","C7H10N2O2",18.59,"HMDB_experimental",NA,NA,NA,NA,NA
156.0142,156.077,34.57,43.65,"L-Histidine","HNDVDQJCIGZPNO-YFKPBYRVSA-N","C6H9N3O2",25.89,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160.0344,160.1334,39.77,44.24,"DL-2-Aminooctanoic acid","AKVBCGQVQXPRLD-UHFFFAOYSA-N","C8H17NO2",33.56,"HMDB_experimental","Pregabalin","AYXYPKUFHZROOJ-ZETCQYMHSA-N","C8H17NO2",31.45,"HMDB_experimental","8-Aminooctanoic acid","UQXNEWQGGVUVQA-UHFFFAOYSA-N","C8H17NO2",26.95,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181.0721,181.0722,90.69,99.44,"Theobromine","YAPQBXQYLJRXSA-UHFFFAOYSA-N","C7H8N4O2",92.45,"HMDB_experimental","Theophylline","ZFXYFBGIUFBOJW-UHFFFAOYSA-N","C7H8N4O2",84.92,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191.0404,191.1029,37.34,43.53,"Diaminopimelic acid","GMKMEZVLHJARHF-WHFBIAKZSA-N","C7H14N2O4",19.07,"HMDB_experimental","(2R,6S)-2,6-Diaminoheptanedioic acid","GMKMEZVLHJARHF-UHFFFAOYSA-N","C7H14N2O4",19.07,"HMDB_experimental","4-Nitroquinoline N-oxide","YHQDZJICGQWFHK-UHFFFAOYSA-N","C9H6N2O3",18.7,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196.9825,197.1011,37.74,43.55,"3-(4-Fluorobenzoyl)propionic acid","WUYWHIAAQYQKPP-UHFFFAOYSA-N","C10H9FO3",18.84,"HMDB_experimental","Homoveratric acid","WUAXWQRULBZETB-UHFFFAOYSA-N","C10H12O4",18.78,"HMDB_experimental","Xanthoxylin","FBUBVLUPUDBFME-UHFFFAOYSA-N","C10H12O4",18.78,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.0407,200.1283,34.31,44.24,"Dictamnine","WIONIXOBNMDJFJ-UHFFFAOYSA-N","C12H9NO2",28.22,"HMDB_experimental","Ecgonine methyl ester","QIQNNBXHAYSQRY-ABIFROTESA-N","C10H17NO3",18.87,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202.9704,203.1028,34.67,45.35,"(2-Naphthalenyloxy)acetic acid","RZCJYMOBWVJQGV-UHFFFAOYSA-N","C12H10O3",18.64,"HMDB_experimental","VASICINONE","SDIVYZXRQHWCKF-UHFFFAOYSA-N","C11H10N2O2",18.53,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.2231,203.2233,31.52,34.51,"Spermine","PFNFFQXMRSDOHW-UHFFFAOYSA-N","C10H26N4",92.6,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203.9653,204.1344,34.94,43.55,"Acetyl-D-carnitine","RDHQFKQIGNGIED-QMMMGPOBSA-N","C9H17NO4",37.85,"HMDB_experimental","N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine","HYVABZIGRDEKCD-UHFFFAOYSA-N","C10H13N5",29.28,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219.0265,219.1705,37.55,43.11,"Meprobamate","NPPQSCRMBWNHMW-UHFFFAOYSA-N","C9H18N2O4",19.25,"HMDB_experimental","Isoleucyl-Serine","TWVKGYNQQAUNRN-UHFFFAOYSA-N","C9H18N2O4",19.25,"HMDB_experimental","Ser-Leu","NFDYGNFETJVMSE-UHFFFAOYSA-N","C9H18N2O4",19.25,"HMDB_experimental","4-Methylumbelliferyl acetate","HXVZGASCDAGAPS-UHFFFAOYSA-N","C12H10O4",18.99,"HMDB_experimental",NA,NA,NA,NA,NA
283.0275,283.163,39.62,42.16,"5,7-Dimethoxyflavone","JRFZSUMZAUHNSL-UHFFFAOYSA-N","C17H14O4",39.99,"HMDB_experimental","Bis(2-methoxyethyl) phthalate","HSUIVCLOAAJSRE-UHFFFAOYSA-N","C14H18O6",0,"HMDB_experimental","Niflumic Acid","JZFPYUNJRRFVQU-UHFFFAOYSA-N","C13H9F3N2O2",0,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307.0438,307.0833,42.3,43.16,"(-)-Epigallocatechin","XMOCLSLCDHWDHP-IUODEOHRSA-N","C15H14O7",3.65,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315.0039,315.099,43.41,49.99,"Valdecoxib","LNPDTQAFDNKSHK-UHFFFAOYSA-N","C16H14N2O3S",8.2,"HMDB_experimental","Aflatoxin B2","WWSYXEZEXMQWHT-UHFFFAOYSA-N","C17H14O6",0.91,"HMDB_experimental","Malaoxon","WSORODGWGUUOBO-UHFFFAOYSA-N","C10H19O7PS",0,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332.0572,332.2044,41.67,43.44,"5'-O-beta-D-Glucosylpyridoxine","MDLTWTOQCHCLSZ-UHFFFAOYSA-N","C14H21NO8",6.03,"HMDB_experimental","Nizatidine","SGXXNSQHWDMGGP-IZZDOVSWSA-N","C12H21N5O2S2",0,"HMDB_experimental","Ciprofloxacin","MYSWGUAQZAJSOK-UHFFFAOYSA-N","C17H18FN3O3",0,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345.8975,346.0471,39.07,45.98,"Azinphos-ethyl","RQVGAIADHNPSME-UHFFFAOYSA-N","C12H16N3O3PS2",14.4,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347.8895,348.0797,38.12,43.73,"2'-Deoxyguanosine 5'-monophosphate","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P",56.37,"HMDB_experimental","Adenosine monophosphate","UDMBCSSLTHHNCD-KQYNXXCUSA-N","C10H14N5O7P",56.35,"HMDB_experimental","3'-AMP","LNQVTSROQXJCDD-KQYNXXCUSA-N","C10H14N5O7P",49.67,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359.0299,359.0439,40.47,45.35,"Triflumuron","XAIPTRIXGHTTNT-UHFFFAOYSA-N","C15H10ClF3N2O3",26.21,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375.0177,375.2351,40.38,43.53,"Swertiamarin","HEYZWPRKKUGDCR-UHFFFAOYSA-N","C16H22O10",36.51,"HMDB_experimental","Hydroxyzine","ZQDWXGKKHFNSQK-UHFFFAOYSA-N","C21H27ClN2O2",15.86,"HMDB_experimental","Methylprednisolone","VHRSUDSXCMQTMA-PJHHCJLFSA-N","C22H30O5",15.59,"HMDB_experimental","A-Methapred","VHRSUDSXCMQTMA-UHFFFAOYSA-N","C22H30O5",15.58,"HMDB_experimental","Casticin","PJQLSMYMOKWUJG-UHFFFAOYSA-N","C19H18O8",15.3,"HMDB_experimental"
387.1875,387.2831,41.39,43.05,"bufalin","QEEBRPGZBVVINN-UHFFFAOYSA-N","C24H34O4",14.32,"HMDB_experimental","Sufentanil","GGCSSNBKKAUURC-UHFFFAOYSA-N","C22H30N2O2S",13.38,"HMDB_experimental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
